folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_3.0_1.0_-5.0,3.0,1.0,-5.0,20.58375546869587,15.803965422619257,48.30519796352047,47.5274928497723,41.61224039745343,42.87647302763471,34.10450834452682,67.86921897434317
CapturedFrames_3.0_1.0_-6.0,3.0,1.0,-6.0,19.607265108990447,17.8608328478104,32.48845456026544,55.61116552980357,42.18387495061199,36.459815767225024,24.57365318780758,64.75751987825087
CapturedFrames_3.0_1.0_0.0,3.0,1.0,0.0,34.704809507644796,23.337552720135676,57.69173499856829,37.424089005095624,48.696813857495634,50.018253575682564,40.011168690444464,74.80104066775402
CapturedFrames_3.0_1.0_1.0,3.0,1.0,1.0,39.69502666678389,32.18655874741333,53.838931968269506,58.81671558388821,57.5390683425676,59.755749426168386,57.76583411919165,68.94474404963022
CapturedFrames_3.0_1.0_2.0,3.0,1.0,2.0,59.26003426773303,24.814355759341964,60.166417540568276,48.04831133439005,61.59665158051396,47.88721089600007,64.32420879590478,65.17228098555358
CapturedFrames_3.0_1.0_3.0,3.0,1.0,3.0,45.89842486024112,24.59498238025074,52.38663825617293,53.538080087697836,53.564788978983444,59.278018103139026,65.03756830500063,68.30286129898599
CapturedFrames_3.0_1.0_4.0,3.0,1.0,4.0,57.59510821026038,24.646824099189615,44.05662241541559,47.10370910199893,59.54044988461058,58.42396387887931,37.81370422148541,59.44678097664679
CapturedFrames_3.0_1.0_5.0,3.0,1.0,5.0,50.24983626846897,25.987243514288224,42.186762191656825,47.765698532684354,61.0848027547176,43.87039950952156,74.83872859782062,63.00332850308307
CapturedFrames_3.0_1.0_6.0,3.0,1.0,6.0,33.62284575784943,23.20646209970792,32.56657057369942,35.340884186903224,50.9011500532039,53.02153463662296,58.54371437747686,69.55817467692174
CapturedFrames_3.0_2.0_-1.0,3.0,2.0,-1.0,34.6199828065193,31.8515475957129,61.293897768295935,59.94728095793033,49.62699490728417,56.602915317147705,37.478433351437076,92.83558717009377
CapturedFrames_3.0_2.0_-2.0,3.0,2.0,-2.0,34.391968940246514,30.844228945360783,61.6453396165311,55.852307277706814,46.194041350092846,57.019937559944644,37.795813489951215,92.78847361634982
CapturedFrames_3.0_2.0_-3.0,3.0,2.0,-3.0,23.143097684450538,42.367129593338476,62.63936784808877,54.208895941485295,49.40951626261959,57.725854158568076,50.04968698034081,97.43350038992877
CapturedFrames_3.0_2.0_-4.0,3.0,2.0,-4.0,27.175984757509326,30.230568302209463,61.017428436499046,56.59347819552086,44.20020368434316,51.637052358972674,37.86291708851222,91.65563114214623
CapturedFrames_3.0_2.0_-5.0,3.0,2.0,-5.0,12.495453687328677,34.87981377826324,36.72443829224126,56.03790220410312,49.47905477578348,54.09073827201999,32.07327452111117,87.57195741809352
CapturedFrames_3.0_2.0_-6.0,3.0,2.0,-6.0,13.124056933315956,22.887971883491844,36.919681849430134,53.70259803320698,45.33547809413055,37.4930310339027,28.78635501170531,72.31769907228202
CapturedFrames_3.0_2.0_0.0,3.0,2.0,0.0,38.27131116794564,25.92759137005325,63.88308234969955,51.42188926198253,51.2179055254811,53.42410393940733,36.20091109697999,86.49750125456686
CapturedFrames_3.0_2.0_1.0,3.0,2.0,1.0,58.301732155832724,25.486251286925636,60.53776548095213,50.47901629622453,60.44154985029171,54.77873735351678,53.66335274333446,83.00643908267404
CapturedFrames_3.0_2.0_2.0,3.0,2.0,2.0,59.6575446460253,45.118328626888086,58.079017846491226,61.808813795201985,62.81689937427406,71.07617369836936,75.4547228180189,83.09808926118693
